股票代码,股东股票代码2,持有数量,占总股比例,质押占其直接持股比例,股份类型,十大股东排名,日期
002302,601668,1.55亿,12.29%,-,流通A股,2,2019-09-30
002302,000877,1341.95万,1.06%,-,流通A股,9,2019-09-30
002320,000088,1.39亿,14.06%,无质押,流通A股,2,2019-09-30
002320,600030,160.74万,0.16%,无质押,流通A股,8,2019-09-30
002327,601555,1982.63万,2.27%,无质押,流通A股,3,2019-09-30
002329,600958,5841.00万,6.97%,无质押,受限流通股,2,2019-09-30
002332,600216,1626.91万,1.78%,无质押,流通A股,8,2019-09-30
002338,000636,1199.00万,4.99%,-,流通A股,2,2019-09-30
002343,300113,850.28万,1.79%,无质押,流通A股,5,2019-09-30
002344,002144,3030.00万,2.36%,-,流通A股,3,2019-09-30
002364,601881,1127.12万,2.00%,无质押,流通A股,5,2019-09-30
002429,600637,4.48亿,9.89%,无质押,受限流通股,2,2019-09-30
002431,600533,1.77亿,11.87%,无质押,流通A股,2,2019-09-30
002451,600030,346.14万,0.79%,无质押,流通A股,5,2019-09-30
002454,600386,1368.90万,2.18%,-,流通A股,2,2019-09-30
002454,000421,540.30万,0.86%,-,流通A股,8,2019-09-30
002480,600894,3226.85万,4.93%,无质押,流通A股,3,2019-09-30
002505,600958,5101.74万,0.93%,无质押,流通A股,7,2019-09-30
002523,601068,5386.69万,3.80%,无质押,流通A股,2,2019-09-30
002564,601727,1.32亿,15.00%,无质押,流通A股,1,2019-09-30
002608,601009,9287.43万,2.46%,-,流通A股,4,2019-09-30
002608,600919,2790.00万,0.74%,-,流通A股,9,2019-09-30
002611,300750,1.14亿,6.20%,无质押,受限流通股,5,2019-09-30
002611,600166,4956.52万,2.70%,无质押,受限流通股,6,2019-09-30
002626,600195,1.40亿,22.67%,无质押,流通A股,2,2019-09-30
002633,002500,91.33万,0.61%,无质押,流通A股,7,2019-09-30
002643,600784,7519.78万,8.27%,95.75%,流通A股,2,2019-10-09
002670,600269,9641.18万,4.98%,无质押,流通A股,6,2019-09-30
002672,600981,5008.77万,5.70%,无质押,流通A股,3,2019-09-30
002673,600649,5.28亿,15.09%,-,流通A股,2,2019-09-30
002697,601933,2.86亿,21.00%,无质押,流通A股,2,2019-09-30
002712,002712,3692.63万,6.35%,无质押,流通A股,3,2019-10-14
002727,600332,4192.87万,7.38%,无质押,受限流通股,4,2019-09-30
002736,600266,3.43亿,4.18%,-,流通A股,4,2019-09-30
002756,002318,3600.00万,10.00%,无质押,流通A股,2,2019-12-05
002842,600958,83.20万,0.30%,无质押,流通A股,9,2019-09-30
002843,000157,4800.00万,22.86%,无质押,流通A股,2,2019-09-30
002855,000021,1257.38万,5.00%,-,流通A股,3,2019-09-30
002855,601688,68.09万,0.27%,-,流通A股,7,2019-09-30
002855,600958,60.00万,0.24%,-,流通A股,8,2019-09-30
002871,601688,26.03万,0.22%,-,流通A股,7,2019-09-30
002881,601688,40.18万,0.22%,无质押,流通A股,6,2019-09-30
002895,601881,75.00万,0.19%,无质押,流通A股,5,2019-09-30
002917,002497,3456.00万,19.10%,100.00%,受限流通股,2,2019-09-30
002918,601066,220.54万,0.55%,-,流通A股,9,2019-09-30
002926,000568,2.73亿,10.39%,无质押,受限流通股,3,2019-09-30
002927,600525,1853.15万,10.86%,-,流通A股,2,2019-10-24
002939,000027,3.94亿,12.69%,无质押,受限流通股,2,2019-09-30
002939,000690,4993.42万,1.61%,无质押,受限流通股,6,2019-09-30
002948,600690,1.45亿,3.22%,无质押,受限流通股,7,2019-09-30
002967,002152,3059.44万,9.25%,-,受限流通股,2,2019-11-08
003816,601628,6.71亿,1.33%,-,流通H股,6,2019-09-30
300016,000565,4046.45万,8.28%,无质押,流通A股,2,2019-09-30
300035,300073,1969.88万,3.08%,无质押,"流通A股,受限流通股",6,2019-11-08
300082,002054,3269.59万,4.80%,无质押,流通A股,2,2019-09-30
300087,002385,6096.46万,14.17%,无质押,流通A股,2,2019-09-30
300094,601933,9364.65万,10.29%,无质押,流通A股,2,2019-09-30
300095,600320,2225.78万,5.88%,无质押,流通A股,4,2019-09-30
300100,601881,930.00万,2.00%,无质押,流通A股,5,2019-09-30
300123,600330,6948.92万,6.90%,无质押,受限流通股,3,2019-09-30
300147,300147,513.96万,0.78%,无质押,流通A股,8,2019-09-30
300152,601688,169.81万,0.24%,无质押,流通A股,7,2019-09-30
300165,601881,434.00万,0.94%,-,流通A股,4,2019-09-30
300197,600999,3225.48万,1.37%,无质押,流通A股,6,2019-09-30
300197,601066,2767.19万,1.18%,无质押,流通A股,8,2019-09-30
300214,600958,380.00万,0.89%,-,流通A股,7,2019-09-30
300241,000100,440.86万,0.82%,无质押,流通A股,10,2019-09-30
300250,601881,540.00万,2.45%,无质押,流通A股,2,2019-09-30
300255,002736,440.00万,0.47%,无质押,流通A股,7,2019-09-30
300265,601688,52.08万,0.15%,无质押,流通A股,6,2019-09-30
300306,600570,398.93万,1.45%,-,"受限流通股,流通A股",8,2019-09-30
300327,600030,383.80万,1.51%,-,流通A股,5,2019-09-30
300330,601688,91.66万,0.55%,-,流通A股,8,2019-09-30
300354,601688,35.30万,0.26%,无质押,流通A股,8,2019-09-30
300362,601162,1108.82万,2.54%,无质押,流通A股,5,2019-09-30
300411,300306,674.59万,1.48%,无质押,流通A股,8,2019-09-30
300427,600580,4501.34万,12.56%,无质押,受限流通股,2,2019-12-11
300457,600999,614.71万,1.63%,无质押,流通A股,8,2019-09-30
300477,300340,881.82万,1.08%,99.73%,流通A股,10,2019-09-30
300497,002326,1563.90万,5.76%,-,流通A股,2,2019-12-13
300548,600330,1030.29万,12.36%,-,流通A股,2,2019-12-12
300548,600776,892.70万,10.71%,-,流通A股,3,2019-12-12
300554,601688,44.53万,0.48%,-,流通A股,8,2019-09-30
300557,000786,753.57万,13.54%,-,"受限流通股,流通A股",2,2019-09-30
300571,600633,207.04万,1.66%,无质押,受限流通股,7,2019-11-20
300643,601881,679.00万,3.40%,无质押,流通A股,3,2019-09-30
300644,600287,919.10万,14.36%,无质押,流通A股,2,2019-12-02
300656,000997,735.08万,7.43%,无质押,流通A股,5,2019-09-30
300663,600570,483.51万,1.60%,无质押,流通A股,8,2019-09-30
300681,002523,337.50万,4.46%,无质押,受限流通股,4,2019-09-30
300712,002498,530.40万,2.91%,无质押,流通A股,5,2019-09-30
300762,300353,454.55万,3.41%,55.00%,受限流通股,8,2019-09-30
300770,002512,562.50万,4.38%,-,受限流通股,5,2019-09-30
300792,000776,5.77万,0.07%,-,流通A股,10,2019-09-30
300795,600958,343.13万,3.43%,无质押,受限流通股,6,2019-10-22
300795,600109,30.16万,0.30%,无质押,受限流通股,9,2019-10-22
430229,000776,55.10万,0.85%,无质押,三板流通A股,5,2019-06-30
600012,001965,4.04亿,24.37%,-,流通A股,3,2019-09-30
600016,600811,12.80亿,2.92%,99.84%,流通A股,9,2019-09-30
600020,001965,3.47亿,15.43%,-,流通A股,2,2019-09-30
600021,600900,1.31亿,5.00%,-,流通A股,3,2019-11-12
600025,601377,3300.00万,0.18%,-,流通A股,6,2019-09-30
600027,600642,1.43亿,1.45%,-,流通A股,5,2019-09-30
600027,601727,7500.00万,0.76%,-,流通A股,8,2019-09-30
600028,601211,1.15亿,0.09%,-,流通A股,10,2019-09-30
600029,601021,1.41亿,1.15%,-,流通A股,9,2019-09-30
600033,001965,4.87亿,17.75%,-,流通A股,2,2019-09-30
600035,001965,2.63亿,15.53%,无质押,流通A股,2,2019-09-30
600037,600977,1354.10万,0.97%,无质押,流通A股,10,2019-09-30
600037,600637,2031.14万,1.46%,无质押,流通A股,7,2019-09-30
600037,600208,2031.14万,1.46%,100.00%,流通A股,8,2019-09-30
600050,002024,5.86亿,1.90%,100.00%,受限流通股,11,2019-09-30
600097,600604,383.39万,1.59%,无质押,流通A股,7,2019-09-30
600098,600900,4.90亿,17.98%,-,流通A股,2,2019-09-30
600109,000690,1892.95万,0.63%,无质押,流通A股,10,2019-09-30
600116,600900,1.60亿,16.08%,-,流通A股,1,2019-09-30
600129,600998,2343.75万,4.21%,无质押,流通A股,2,2019-09-30
600133,600345,3364.07万,4.46%,-,流通A股,2,2019-09-30
600137,000027,107.95万,1.11%,无质押,流通A股,8,2019-09-30
600155,600395,7157.38万,4.11%,-,流通A股,7,2019-10-09
600166,000570,1.41亿,2.15%,无质押,流通A股,4,2019-11-28
600166,000338,8000.00万,1.22%,无质押,流通A股,7,2019-11-28
600168,300070,3573.11万,5.04%,-,流通A股,2,2019-09-30
600173,600352,5009.65万,7.15%,无质押,流通A股,2,2019-09-30
600180,600030,1784.66万,1.76%,无质押,流通A股,5,2019-09-30
600184,600999,1374.28万,2.70%,无质押,流通A股,8,2019-09-30
600190,600811,3.08亿,15.39%,99.94%,流通A股,2,2019-09-30
600236,600900,4.67亿,5.93%,-,流通A股,3,2019-11-26
600273,600030,1604.26万,1.12%,无质押,流通A股,6,2019-09-30
600277,600030,700.41万,0.26%,无质押,流通A股,10,2019-09-30
600280,600030,3470.14万,3.02%,-,流通A股,3,2019-09-30
600298,601211,1246.49万,1.51%,-,流通A股,8,2019-09-30
600305,601788,500.00万,0.64%,无质押,流通A股,9,2019-09-30
600318,600585,3633.14万,7.08%,无质押,流通A股,3,2019-09-30
600320,601800,8.56亿,16.24%,-,流通A股,2,2019-09-30
600323,600886,6601.45万,8.62%,-,流通A股,4,2019-10-31
600346,600030,8024.67万,1.14%,无质押,流通A股,8,2019-09-30
600350,001965,7.71亿,16.02%,无质押,流通A股,2,2019-09-30
600361,000882,354.90万,0.53%,无质押,流通A股,7,2019-09-30
600368,001965,1.56亿,13.86%,-,流通A股,2,2019-09-30
600377,001965,5.89亿,11.69%,-,流通A股,2,2019-09-30
600377,601211,4824.44万,0.96%,-,流通A股,7,2019-09-30
600388,600030,1920.27万,1.80%,无质押,流通A股,6,2019-09-30
600390,601866,1.77亿,3.94%,无质押,受限流通股,7,2019-09-30
600396,600726,3.08亿,20.92%,-,流通A股,1,2019-09-30
600420,000028,1.69亿,16.45%,-,受限流通股,3,2019-10-25
600435,601066,1187.52万,0.80%,无质押,流通A股,6,2019-09-30
600476,600269,686.40万,4.26%,-,流通A股,3,2019-09-30
600482,601989,3.51亿,20.70%,-,受限流通股,2,2019-09-30
600508,601898,4.51亿,62.43%,-,流通A股,1,2019-09-30
600511,603590,2023.64万,2.68%,-,受限流通股,2,2019-09-30
600513,600511,375.21万,1.30%,-,流通A股,3,2019-09-30
600528,601390,4.56亿,20.54%,无质押,"受限流通股,流通A股",2,2019-09-30
600530,600611,1.43亿,18.36%,无质押,流通A股,1,2019-09-30
600530,600661,1.06亿,13.53%,无质押,流通A股,2,2019-09-30
600533,600064,1.28亿,12.20%,无质押,流通A股,2,2019-09-30
600548,001965,8721.13万,4.00%,-,流通A股,4,2019-09-30
600549,600064,2528.60万,1.79%,-,流通A股,5,2019-09-30
600573,000729,1.25亿,50.08%,-,流通A股,1,2019-09-30
600578,600642,7234.00万,1.07%,无质押,流通A股,7,2019-09-30
600589,000009,250.00万,0.36%,无质押,流通A股,10,2019-09-30
600590,600100,1.67亿,19.31%,无质押,流通A股,1,2019-09-30
600594,600684,868.60万,1.10%,无质押,流通A股,7,2019-09-30
600606,600620,2.78亿,2.29%,无质押,流通A股,6,2019-09-30
600611,600635,4.73亿,20.01%,-,流通A股,1,2019-09-30
600613,600827,153.60万,0.29%,无质押,流通A股,8,2019-09-30
600619,000651,9022.32万,10.41%,-,流通A股,2,2019-09-30
600626,600826,1976.28万,2.32%,-,受限流通股,4,2019-09-30
600629,600604,165.76万,0.31%,-,流通A股,10,2019-09-30
600630,600827,109.00万,0.26%,-,流通A股,8,2019-09-30
600640,300113,1033.35万,1.30%,-,流通A股,6,2019-09-30
600640,300364,514.23万,0.65%,-,流通A股,8,2019-09-30
600641,600837,377.78万,0.47%,无质押,流通A股,9,2019-09-30
600642,600900,1.82亿,3.71%,-,流通A股,3,2019-09-30
600642,000539,5553.23万,1.13%,-,流通A股,6,2019-09-30
600647,600622,245.70万,1.77%,-,流通A股,4,2019-09-30
600657,600269,1.00亿,3.51%,-,流通A股,3,2019-09-30
600658,000725,1374.73万,1.23%,无质押,流通A股,7,2019-09-30
600668,002233,1002.78万,2.91%,-,流通A股,2,2019-09-30
600673,601688,2776.47万,0.92%,无质押,流通A股,7,2019-09-30
600674,600900,4.96亿,11.26%,25.72%,流通A股,2,2019-09-30
600688,600028,54.60亿,50.44%,-,流通A股,1,2019-09-30
600712,601688,627.09万,1.15%,无质押,流通A股,8,2019-09-30
600713,000623,919.95万,0.88%,-,流通A股,7,2019-09-30
600714,002500,105.51万,0.37%,无质押,流通A股,8,2019-09-30
600722,000937,1.09亿,16.06%,-,流通A股,3,2019-12-02
600733,600960,1.05亿,3.01%,无质押,受限流通股,7,2019-09-30
600734,000063,948.22万,1.52%,无质押,受限流通股,4,2019-09-30
600740,600282,1245.09万,0.82%,-,受限流通股,10,2019-09-30
600740,000983,8804.55万,5.81%,-,流通A股,2,2019-09-30
600741,600104,18.39亿,58.32%,-,流通A股,1,2019-09-30
600743,600533,2358.44万,1.01%,无质押,流通A股,6,2019-09-30
600745,000651,3585.90万,3.45%,-,受限流通股,6,2019-10-30
600748,600030,2950.83万,1.60%,-,流通A股,6,2019-09-30
600757,600843,1029.85万,0.85%,-,流通A股,4,2019-09-30
600760,002013,1195.27万,0.85%,-,受限流通股,6,2019-09-30
600763,601881,400.00万,1.25%,无质押,流通A股,5,2019-09-30
600812,000937,2.50亿,15.33%,-,流通A股,3,2019-09-30
600829,600664,4.34亿,74.82%,无质押,流通A股,1,2019-09-30
600831,600637,1952.70万,2.75%,-,流通A股,3,2019-09-30
600831,600100,941.35万,1.33%,-,流通A股,5,2019-09-30
600833,000623,1082.14万,4.85%,-,流通A股,2,2019-09-30
600834,600649,833.45万,1.75%,-,流通A股,2,2019-09-30
600835,601727,4.91亿,48.02%,-,流通A股,1,2019-09-30
600837,600827,2.14亿,1.86%,-,流通A股,9,2019-09-30
600841,600104,4.16亿,48.05%,-,流通A股,1,2019-09-30
600841,000581,1298.76万,1.50%,-,流通A股,2,2019-09-30
600845,600019,5.79亿,50.81%,-,流通A股,1,2019-09-30
600870,601099,2154.22万,4.12%,无质押,流通A股,6,2019-09-30
600876,002506,106.53万,0.19%,无质押,受限流通股,8,2019-09-30
600881,000623,1.29亿,3.96%,无质押,流通A股,8,2019-09-30
600884,600030,1497.45万,1.33%,-,流通A股,6,2019-09-30
600886,600900,7.20亿,10.61%,-,流通A股,2,2019-09-30
600888,600089,3.19亿,30.80%,-,"受限流通股,流通A股",1,2019-09-30
600888,600883,7180.64万,6.93%,-,流通A股,2,2019-09-30
600888,000651,4587.16万,4.43%,-,受限流通股,3,2019-09-30
600901,601009,6.30亿,21.09%,-,流通A股,2,2019-09-30
600909,600120,7200.00万,1.99%,-,流通A股,10,2019-09-30
600909,000543,2.00亿,5.52%,-,流通A股,3,2019-09-30
600909,600278,1.69亿,4.66%,-,流通A股,5,2019-09-30
600909,600287,1.00亿,2.76%,-,流通A股,8,2019-09-30
600919,601688,6.40亿,5.54%,无质押,流通A股,3,2019-09-30
600926,601628,2.85亿,5.55%,无质押,"受限流通股,流通A股",5,2019-09-30
600928,600857,9511.22万,2.14%,无质押,受限流通股,9,2019-09-30
600958,600170,1.34亿,1.91%,-,流通A股,10,2019-09-30
600958,600639,1.39亿,1.98%,-,流通A股,9,2019-09-30
600961,000898,397.06万,0.75%,-,流通A股,6,2019-09-30
600982,600051,224.00万,0.21%,-,流通A股,9,2019-09-30
600984,000157,1946.00万,2.35%,无质押,流通A股,6,2019-09-30
600993,000009,1.26亿,29.27%,79.26%,流通A股,1,2019-09-30
600996,600037,3996.33万,3.80%,-,受限流通股,5,2019-09-30
600996,000156,2664.22万,2.53%,-,受限流通股,6,2019-09-30
600999,601800,2.09亿,3.13%,-,流通A股,6,2019-09-30
601005,601077,2.89亿,3.24%,无质押,流通A股,4,2019-09-30
601009,600064,8.35亿,9.85%,-,流通A股,3,2019-09-30
601012,601225,1.45亿,3.83%,无质押,流通A股,6,2019-09-30
601066,600030,3.83亿,5.01%,-,流通A股,4,2019-10-14
601107,001965,6.64亿,21.73%,-,流通A股,3,2019-11-27
601128,601328,2.47亿,9.01%,无质押,流通A股,1,2019-09-30
601162,600079,5.23亿,10.10%,100.00%,受限流通股,2,2019-09-30
601188,001965,2.17亿,16.52%,无质押,流通A股,3,2019-09-30
601198,600350,1.20亿,4.35%,无质押,流通A股,2,2019-09-30
601199,000700,4815.10万,5.15%,37.38%,流通A股,3,2019-09-30
601211,000027,1.54亿,1.73%,-,流通A股,7,2019-09-30
601228,600098,1.00亿,1.61%,无质押,流通A股,5,2019-09-30
601229,600018,10.62亿,7.48%,-,"受限流通股,流通A股",2,2019-09-30
601229,000100,7.30亿,5.14%,-,"受限流通股,流通A股",4,2019-09-30
601236,000538,4711.37万,1.30%,无质押,受限流通股,8,2019-09-30
601326,601006,4275.00万,0.77%,-,流通A股,5,2019-09-30
601377,600741,1.62亿,2.42%,-,流通A股,5,2019-09-30
601518,001965,1.90亿,14.04%,-,流通A股,2,2019-09-30
601577,002277,2.29亿,6.68%,无质押,受限流通股,4,2019-09-30
601577,000419,1.23亿,3.60%,无质押,受限流通股,9,2019-09-30
601579,600790,1.02亿,20.51%,无质押,流通A股,2,2019-09-30
601588,600859,1.25亿,3.72%,-,流通A股,3,2019-09-30
601598,600258,1335.47万,0.18%,-,流通A股,10,2019-09-30
601600,601628,6.72亿,3.95%,-,受限流通股,4,2019-09-30
601688,002024,1.78亿,1.96%,-,流通A股,9,2019-09-30
601718,000778,1.93亿,4.39%,-,流通A股,3,2019-09-30
601798,600583,1777.00万,5.01%,-,流通A股,3,2019-09-30
601801,601811,1.25亿,6.26%,-,流通A股,3,2019-09-30
601808,600837,370.92万,0.08%,-,流通A股,9,2019-09-30
601838,601811,8000.00万,2.21%,-,流通A股,8,2019-09-30
601860,000919,3529.64万,0.96%,无质押,受限流通股,9,2019-09-30
601869,600345,1.20亿,15.82%,-,受限流通股,4,2019-09-30
601877,601377,2650.01万,1.23%,无质押,流通A股,9,2019-09-30
601881,600380,2598.30万,0.26%,-,流通A股,7,2019-09-30
601901,600864,1.98亿,2.40%,无质押,流通A股,5,2019-09-30
601939,600900,8.66亿,0.35%,-,流通H股,6,2019-09-30
601975,601328,7500.00万,1.49%,-,受限流通股,10,2019-09-30
601975,000001,1.37亿,2.72%,-,受限流通股,7,2019-09-30
601985,600023,4.46亿,2.86%,-,流通A股,3,2019-09-30
601998,601939,1.69亿,0.34%,-,流通H股,6,2019-09-30
603008,603816,1737.50万,4.40%,无质押,流通A股,3,2019-09-30
603013,600741,1.53亿,29.91%,-,受限流通股,2,2019-09-30
603022,002500,94.15万,0.47%,无质押,流通A股,7,2019-09-30
603055,601066,121.60万,0.16%,-,流通A股,10,2019-09-30
603069,000886,5925.00万,18.75%,-,流通A股,2,2019-09-30
603069,002320,1185.00万,3.75%,-,流通A股,3,2019-09-30
603079,002126,286.10万,2.55%,无质押,流通A股,7,2019-09-30
603093,002056,1000.00万,1.72%,-,受限流通股,7,2019-09-30
603127,000750,155.71万,0.97%,无质押,流通A股,9,2019-09-30
603139,002500,36.45万,0.36%,无质押,流通A股,8,2019-09-30
603169,600720,800.00万,0.76%,无质押,流通A股,3,2019-09-30
603188,600285,1600.00万,2.78%,无质押,流通A股,3,2019-09-30
603192,601688,14.50万,0.14%,-,流通A股,9,2019-09-30
603227,002226,4800.00万,7.29%,-,流通A股,2,2019-10-23
603228,601377,245.20万,0.41%,-,流通A股,7,2019-09-30
603299,002274,1251.00万,1.61%,无质押,流通A股,2,2019-09-30
603299,600981,1097.82万,1.42%,无质押,流通A股,4,2019-09-30
603323,000301,1772.86万,0.98%,无质押,受限流通股,11,2019-09-30
603358,601688,239.79万,0.76%,无质押,流通A股,6,2019-09-30
603505,601377,284.00万,1.18%,无质押,流通A股,6,2019-09-30
603508,002161,1629.83万,8.37%,19.02%,流通A股,5,2019-09-30
603530,601688,17.58万,0.04%,无质押,流通A股,8,2019-09-30
603578,002500,50.01万,0.56%,无质押,流通A股,6,2019-09-30
603580,002500,53.30万,0.41%,-,流通A股,10,2019-09-30
603595,002475,661.50万,3.09%,无质押,流通A股,6,2019-10-16
603598,002500,76.08万,0.28%,无质押,流通A股,10,2019-09-30
603606,601881,909.60万,1.39%,无质押,流通A股,10,2019-09-30
